run_id,steps_total,page_title,page_url,stop_reason,links_away
14,16,Departments of the Government of the United Kingdom,https://en.wikipedia.org/wiki/Departments_of_the_Government_of_the_United_Kingdom,reached_philosophy,14
14,16,Government of the United Kingdom,https://en.wikipedia.org/wiki/Government_of_the_United_Kingdom,reached_philosophy,13
14,16,Central government,https://en.wikipedia.org/wiki/Central_government,reached_philosophy,12
14,16,Unitary state,https://en.wikipedia.org/wiki/Unitary_state,reached_philosophy,11
14,16,State (polity),https://en.wikipedia.org/wiki/State_(polity),reached_philosophy,10
14,16,Politics,https://en.wikipedia.org/wiki/Politics,reached_philosophy,9
14,16,Decision-making,https://en.wikipedia.org/wiki/Decision-making,reached_philosophy,8
14,16,Psychology,https://en.wikipedia.org/wiki/Psychology,reached_philosophy,7
14,16,Mind,https://en.wikipedia.org/wiki/Mind,reached_philosophy,6
14,16,Thought,https://en.wikipedia.org/wiki/Thought,reached_philosophy,5
14,16,Cognition,https://en.wikipedia.org/wiki/Cognition,reached_philosophy,4
14,16,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
14,16,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
14,16,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
14,16,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
15,22,Mark Harper (cricketer),https://en.wikipedia.org/wiki/Mark_Harper_(cricketer),reached_philosophy,22
15,22,Cricket,https://en.wikipedia.org/wiki/Cricket,reached_philosophy,21
15,22,Bat-and-ball games,https://en.wikipedia.org/wiki/Bat-and-ball_games,reached_philosophy,20
15,22,Playing field,https://en.wikipedia.org/wiki/Playing_field,reached_philosophy,19
15,22,Sport,https://en.wikipedia.org/wiki/Sport,reached_philosophy,18
15,22,Physical activity,https://en.wikipedia.org/wiki/Physical_activity,reached_philosophy,17
15,22,Skeletal muscle,https://en.wikipedia.org/wiki/Skeletal_muscle,reached_philosophy,16
15,22,Vertebrate,https://en.wikipedia.org/wiki/Vertebrate,reached_philosophy,15
15,22,Animal,https://en.wikipedia.org/wiki/Animal,reached_philosophy,14
15,22,Multicellular,https://en.wikipedia.org/wiki/Multicellular,reached_philosophy,13
15,22,Organism,https://en.wikipedia.org/wiki/Organism,reached_philosophy,12
15,22,Life,https://en.wikipedia.org/wiki/Life,reached_philosophy,11
15,22,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
15,22,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
15,22,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
15,22,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
15,22,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
15,22,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
15,22,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
15,22,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
15,22,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
15,22,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
15,22,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
16,12,B.L. Stryker,https://en.wikipedia.org/wiki/B.L._Stryker,reached_philosophy,12
16,12,American Broadcasting Company,https://en.wikipedia.org/wiki/American_Broadcasting_Company,reached_philosophy,11
16,12,Commercial broadcasting,https://en.wikipedia.org/wiki/Commercial_broadcasting,reached_philosophy,10
16,12,Broadcasting,https://en.wikipedia.org/wiki/Broadcasting,reached_philosophy,9
16,12,Data distribution,https://en.wikipedia.org/wiki/Data_distribution,reached_philosophy,8
16,12,Communication,https://en.wikipedia.org/wiki/Communication,reached_philosophy,7
16,12,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
16,12,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
16,12,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
16,12,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
16,12,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
16,12,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
16,12,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
17,20,Mojtame-ye Meskuni Aram,https://en.wikipedia.org/wiki/Mojtame-ye_Meskuni_Aram,reached_philosophy,20
17,20,Esfivard-e Shurab Rural District,https://en.wikipedia.org/wiki/Esfivard-e_Shurab_Rural_District,reached_philosophy,19
17,20,Central District (Sari County),https://en.wikipedia.org/wiki/Central_District_(Sari_County),reached_philosophy,18
17,20,Sari County,https://en.wikipedia.org/wiki/Sari_County,reached_philosophy,17
17,20,Mazandaran province,https://en.wikipedia.org/wiki/Mazandaran_province,reached_philosophy,16
17,20,Provinces of Iran,https://en.wikipedia.org/wiki/Provinces_of_Iran,reached_philosophy,15
17,20,Iran,https://en.wikipedia.org/wiki/Iran,reached_philosophy,14
17,20,West Asia,https://en.wikipedia.org/wiki/West_Asia,reached_philosophy,13
17,20,Asia,https://en.wikipedia.org/wiki/Asia,reached_philosophy,12
17,20,Continent,https://en.wikipedia.org/wiki/Continent,reached_philosophy,11
17,20,Convention (norm),https://en.wikipedia.org/wiki/Convention_(norm),reached_philosophy,10
17,20,Social norm,https://en.wikipedia.org/wiki/Social_norm,reached_philosophy,9
17,20,Acceptance,https://en.wikipedia.org/wiki/Acceptance,reached_philosophy,8
17,20,Psychology,https://en.wikipedia.org/wiki/Psychology,reached_philosophy,7
17,20,Mind,https://en.wikipedia.org/wiki/Mind,reached_philosophy,6
17,20,Thought,https://en.wikipedia.org/wiki/Thought,reached_philosophy,5
17,20,Cognition,https://en.wikipedia.org/wiki/Cognition,reached_philosophy,4
17,20,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
17,20,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
17,20,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
17,20,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
18,13,List of Naga politicians,https://en.wikipedia.org/wiki/List_of_Naga_politicians,reached_philosophy,13
18,13,Naga people,https://en.wikipedia.org/wiki/Naga_people,reached_philosophy,12
18,13,Tibeto-Burman languages,https://en.wikipedia.org/wiki/Tibeto-Burman_languages,reached_philosophy,11
18,13,Sinitic languages,https://en.wikipedia.org/wiki/Sinitic_languages,reached_philosophy,10
18,13,Language group,https://en.wikipedia.org/wiki/Language_group,reached_philosophy,9
18,13,Language,https://en.wikipedia.org/wiki/Language,reached_philosophy,8
18,13,Communication,https://en.wikipedia.org/wiki/Communication,reached_philosophy,7
18,13,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
18,13,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
18,13,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
18,13,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
18,13,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
18,13,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
18,13,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
19,21,Martin O%27Brien (footballer),https://en.wikipedia.org/wiki/Martin_O%27Brien_(footballer),reached_philosophy,21
19,21,Australian rules football,https://en.wikipedia.org/wiki/Australian_rules_football,reached_philosophy,20
19,21,Contact sport,https://en.wikipedia.org/wiki/Contact_sport,reached_philosophy,19
19,21,Sport,https://en.wikipedia.org/wiki/Sport,reached_philosophy,18
19,21,Physical activity,https://en.wikipedia.org/wiki/Physical_activity,reached_philosophy,17
19,21,Skeletal muscle,https://en.wikipedia.org/wiki/Skeletal_muscle,reached_philosophy,16
19,21,Vertebrate,https://en.wikipedia.org/wiki/Vertebrate,reached_philosophy,15
19,21,Animal,https://en.wikipedia.org/wiki/Animal,reached_philosophy,14
19,21,Multicellular,https://en.wikipedia.org/wiki/Multicellular,reached_philosophy,13
19,21,Organism,https://en.wikipedia.org/wiki/Organism,reached_philosophy,12
19,21,Life,https://en.wikipedia.org/wiki/Life,reached_philosophy,11
19,21,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
19,21,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
19,21,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
19,21,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
19,21,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
19,21,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
19,21,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
19,21,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
19,21,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
19,21,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
19,21,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
20,14,Graham Hunter,https://en.wikipedia.org/wiki/Graham_Hunter,reached_philosophy,14
20,14,United States,https://en.wikipedia.org/wiki/United_States,reached_philosophy,13
20,14,North America,https://en.wikipedia.org/wiki/North_America,reached_philosophy,12
20,14,Continent,https://en.wikipedia.org/wiki/Continent,reached_philosophy,11
20,14,Convention (norm),https://en.wikipedia.org/wiki/Convention_(norm),reached_philosophy,10
20,14,Social norm,https://en.wikipedia.org/wiki/Social_norm,reached_philosophy,9
20,14,Acceptance,https://en.wikipedia.org/wiki/Acceptance,reached_philosophy,8
20,14,Psychology,https://en.wikipedia.org/wiki/Psychology,reached_philosophy,7
20,14,Mind,https://en.wikipedia.org/wiki/Mind,reached_philosophy,6
20,14,Thought,https://en.wikipedia.org/wiki/Thought,reached_philosophy,5
20,14,Cognition,https://en.wikipedia.org/wiki/Cognition,reached_philosophy,4
20,14,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
20,14,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
20,14,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
20,14,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
21,11,List of founders of religious traditions,https://en.wikipedia.org/wiki/List_of_founders_of_religious_traditions,reached_philosophy,11
21,11,Historical figure,https://en.wikipedia.org/wiki/Historical_figure,reached_philosophy,10
21,11,History,https://en.wikipedia.org/wiki/History,reached_philosophy,9
21,11,Past,https://en.wikipedia.org/wiki/Past,reached_philosophy,8
21,11,Spacetime#Definitions,https://en.wikipedia.org/wiki/Spacetime#Definitions,reached_philosophy,7
21,11,Physics,https://en.wikipedia.org/wiki/Physics,reached_philosophy,6
21,11,Scientific,https://en.wikipedia.org/wiki/Scientific,reached_philosophy,5
21,11,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
21,11,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
21,11,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
21,11,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
21,11,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
22,15,Out of Control (TV series),https://en.wikipedia.org/wiki/Out_of_Control_(TV_series),reached_philosophy,15
22,15,Sketch comedy,https://en.wikipedia.org/wiki/Sketch_comedy,reached_philosophy,14
22,15,Scene (drama),https://en.wikipedia.org/wiki/Scene_(drama),reached_philosophy,13
22,15,Drama,https://en.wikipedia.org/wiki/Drama,reached_philosophy,12
22,15,Mode (literature),https://en.wikipedia.org/wiki/Mode_(literature),reached_philosophy,11
22,15,Literature,https://en.wikipedia.org/wiki/Literature,reached_philosophy,10
22,15,Writing,https://en.wikipedia.org/wiki/Writing,reached_philosophy,9
22,15,Language,https://en.wikipedia.org/wiki/Language,reached_philosophy,8
22,15,Communication,https://en.wikipedia.org/wiki/Communication,reached_philosophy,7
22,15,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
22,15,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
22,15,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
22,15,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
22,15,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
22,15,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
22,15,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
23,9,1987 Baylor Bears football team,https://en.wikipedia.org/wiki/1987_Baylor_Bears_football_team,reached_philosophy,9
23,9,Baylor University,https://en.wikipedia.org/wiki/Baylor_University,reached_philosophy,8
23,9,Private university,https://en.wikipedia.org/wiki/Private_university,reached_philosophy,7
23,9,Higher education,https://en.wikipedia.org/wiki/Higher_education,reached_philosophy,6
23,9,Educational level,https://en.wikipedia.org/wiki/Educational_level,reached_philosophy,5
23,9,Formal learning,https://en.wikipedia.org/wiki/Formal_learning,reached_philosophy,4
23,9,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
23,9,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
23,9,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
23,9,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
24,10,Haunted Collector,https://en.wikipedia.org/wiki/Haunted_Collector,reached_philosophy,10
24,10,Reality series,https://en.wikipedia.org/wiki/Reality_series,reached_philosophy,9
24,10,Genre,https://en.wikipedia.org/wiki/Genre,reached_philosophy,8
24,10,Communication,https://en.wikipedia.org/wiki/Communication,reached_philosophy,7
24,10,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
24,10,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
24,10,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
24,10,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
24,10,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
24,10,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
24,10,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
25,15,1987 in Latin music,https://en.wikipedia.org/wiki/1987_in_Latin_music,reached_philosophy,15
25,15,Latin music (genre),https://en.wikipedia.org/wiki/Latin_music_(genre),reached_philosophy,14
25,15,Music industry,https://en.wikipedia.org/wiki/Music_industry,reached_philosophy,13
25,15,Songwriter,https://en.wikipedia.org/wiki/Songwriter,reached_philosophy,12
25,15,Musical composition,https://en.wikipedia.org/wiki/Musical_composition,reached_philosophy,11
25,15,Originality,https://en.wikipedia.org/wiki/Originality,reached_philosophy,10
25,15,Replica,https://en.wikipedia.org/wiki/Replica,reached_philosophy,9
25,15,Facsimile,https://en.wikipedia.org/wiki/Facsimile,reached_philosophy,8
25,15,Book,https://en.wikipedia.org/wiki/Book,reached_philosophy,7
25,15,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
25,15,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
25,15,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
25,15,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
25,15,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
25,15,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
25,15,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
26,9,Schinia suetus,https://en.wikipedia.org/wiki/Schinia_suetus,reached_philosophy,9
26,9,Moth,https://en.wikipedia.org/wiki/Moth,reached_philosophy,8
26,9,Lepidoptera,https://en.wikipedia.org/wiki/Lepidoptera,reached_philosophy,7
26,9,Order (biology),https://en.wikipedia.org/wiki/Order_(biology),reached_philosophy,6
26,9,Hierarchical,https://en.wikipedia.org/wiki/Hierarchical,reached_philosophy,5
26,9,Architecture,https://en.wikipedia.org/wiki/Architecture,reached_philosophy,4
26,9,Planning,https://en.wikipedia.org/wiki/Planning,reached_philosophy,3
26,9,Process,https://en.wikipedia.org/wiki/Process,reached_philosophy,2
26,9,Action (philosophy),https://en.wikipedia.org/wiki/Action_(philosophy),reached_philosophy,1
26,9,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
27,13,1991 Boston City Council election,https://en.wikipedia.org/wiki/1991_Boston_City_Council_election,reached_philosophy,13
27,13,Boston City Council,https://en.wikipedia.org/wiki/Boston_City_Council,reached_philosophy,12
27,13,Legislative,https://en.wikipedia.org/wiki/Legislative,reached_philosophy,11
27,13,Deliberative assembly,https://en.wikipedia.org/wiki/Deliberative_assembly,reached_philosophy,10
27,13,Collective,https://en.wikipedia.org/wiki/Collective,reached_philosophy,9
27,13,Cooperative,https://en.wikipedia.org/wiki/Cooperative,reached_philosophy,8
27,13,Autonomy,https://en.wikipedia.org/wiki/Autonomy,reached_philosophy,7
27,13,Developmental psychology,https://en.wikipedia.org/wiki/Developmental_psychology,reached_philosophy,6
27,13,Science,https://en.wikipedia.org/wiki/Science,reached_philosophy,5
27,13,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
27,13,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
27,13,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
27,13,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
27,13,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
28,14,Galeorhinus cuvieri,https://en.wikipedia.org/wiki/Galeorhinus_cuvieri,reached_philosophy,14
28,14,Extinction,https://en.wikipedia.org/wiki/Extinction,reached_philosophy,13
28,14,Organism,https://en.wikipedia.org/wiki/Organism,reached_philosophy,12
28,14,Life,https://en.wikipedia.org/wiki/Life,reached_philosophy,11
28,14,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
28,14,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
28,14,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
28,14,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
28,14,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
28,14,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
28,14,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
28,14,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
28,14,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
28,14,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
28,14,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
29,9,"Granite City, Wisconsin","https://en.wikipedia.org/wiki/Granite_City,_Wisconsin",reached_philosophy,9
29,9,Ghost town,https://en.wikipedia.org/wiki/Ghost_town,reached_philosophy,8
29,9,Flood,https://en.wikipedia.org/wiki/Flood,reached_philosophy,7
29,9,Tide,https://en.wikipedia.org/wiki/Tide,reached_philosophy,6
29,9,Sea level,https://en.wikipedia.org/wiki/Sea_level,reached_philosophy,5
29,9,Mean,https://en.wikipedia.org/wiki/Mean,reached_philosophy,4
29,9,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
