run_id,steps_total,page_title,page_url,stop_reason,links_away
29,9,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
29,9,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
29,9,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
30,18,Takeshi Iwamoto,https://en.wikipedia.org/wiki/Takeshi_Iwamoto,reached_philosophy,18
30,18,Ice hockey,https://en.wikipedia.org/wiki/Ice_hockey,reached_philosophy,17
30,18,Ice skates,https://en.wikipedia.org/wiki/Ice_skates,reached_philosophy,16
30,18,Ice,https://en.wikipedia.org/wiki/Ice,reached_philosophy,15
30,18,Water,https://en.wikipedia.org/wiki/Water,reached_philosophy,14
30,18,Inorganic compound,https://en.wikipedia.org/wiki/Inorganic_compound,reached_philosophy,13
30,18,Chemical compound,https://en.wikipedia.org/wiki/Chemical_compound,reached_philosophy,12
30,18,Chemical substance,https://en.wikipedia.org/wiki/Chemical_substance,reached_philosophy,11
30,18,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
30,18,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
30,18,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
30,18,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
30,18,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
30,18,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
30,18,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
30,18,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
30,18,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
30,18,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
30,18,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
31,14,Radium and radon in the environment,https://en.wikipedia.org/wiki/Radium_and_radon_in_the_environment,reached_philosophy,14
31,14,Radium,https://en.wikipedia.org/wiki/Radium,reached_philosophy,13
31,14,Chemical element,https://en.wikipedia.org/wiki/Chemical_element,reached_philosophy,12
31,14,Chemical substance,https://en.wikipedia.org/wiki/Chemical_substance,reached_philosophy,11
31,14,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
31,14,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
31,14,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
31,14,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
31,14,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
31,14,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
31,14,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
31,14,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
31,14,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
31,14,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
31,14,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
32,14,Chedun railway station,https://en.wikipedia.org/wiki/Chedun_railway_station,reached_philosophy,14
32,14,Jinshan railway,https://en.wikipedia.org/wiki/Jinshan_railway,reached_philosophy,13
32,14,Commuter rail,https://en.wikipedia.org/wiki/Commuter_rail,reached_philosophy,12
32,14,Passenger train,https://en.wikipedia.org/wiki/Passenger_train,reached_philosophy,11
32,14,Train,https://en.wikipedia.org/wiki/Train,reached_philosophy,10
32,14,Vehicle,https://en.wikipedia.org/wiki/Vehicle,reached_philosophy,9
32,14,Machine,https://en.wikipedia.org/wiki/Machine,reached_philosophy,8
32,14,Power (physics),https://en.wikipedia.org/wiki/Power_(physics),reached_philosophy,7
32,14,Energy,https://en.wikipedia.org/wiki/Energy,reached_philosophy,6
32,14,Physical quantity,https://en.wikipedia.org/wiki/Physical_quantity,reached_philosophy,5
32,14,Quantification (science),https://en.wikipedia.org/wiki/Quantification_(science),reached_philosophy,4
32,14,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
32,14,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
32,14,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
32,14,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
33,12,Phyllis Reynolds Naylor,https://en.wikipedia.org/wiki/Phyllis_Reynolds_Naylor,reached_philosophy,12
33,12,Young adult fiction,https://en.wikipedia.org/wiki/Young_adult_fiction,reached_philosophy,11
33,12,Dysfunctional family,https://en.wikipedia.org/wiki/Dysfunctional_family,reached_philosophy,10
33,12,Family,https://en.wikipedia.org/wiki/Family,reached_philosophy,9
33,12,Social group,https://en.wikipedia.org/wiki/Social_group,reached_philosophy,8
33,12,Social science,https://en.wikipedia.org/wiki/Social_science,reached_philosophy,7
33,12,Branches of science,https://en.wikipedia.org/wiki/Branches_of_science,reached_philosophy,6
33,12,Science,https://en.wikipedia.org/wiki/Science,reached_philosophy,5
33,12,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
33,12,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
33,12,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
33,12,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
33,12,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
34,19,"Cebirli, Evren","https://en.wikipedia.org/wiki/Cebirli,_Evren",reached_philosophy,19
34,19,"Evren, Ankara","https://en.wikipedia.org/wiki/Evren,_Ankara",reached_philosophy,18
34,19,Districts of Turkey,https://en.wikipedia.org/wiki/Districts_of_Turkey,reached_philosophy,17
34,19,Provinces of Turkey,https://en.wikipedia.org/wiki/Provinces_of_Turkey,reached_philosophy,16
34,19,Turkey,https://en.wikipedia.org/wiki/Turkey,reached_philosophy,15
34,19,Anatolia,https://en.wikipedia.org/wiki/Anatolia,reached_philosophy,14
34,19,West Asia,https://en.wikipedia.org/wiki/West_Asia,reached_philosophy,13
34,19,Asia,https://en.wikipedia.org/wiki/Asia,reached_philosophy,12
34,19,Continent,https://en.wikipedia.org/wiki/Continent,reached_philosophy,11
34,19,Convention (norm),https://en.wikipedia.org/wiki/Convention_(norm),reached_philosophy,10
34,19,Social norm,https://en.wikipedia.org/wiki/Social_norm,reached_philosophy,9
34,19,Acceptance,https://en.wikipedia.org/wiki/Acceptance,reached_philosophy,8
34,19,Psychology,https://en.wikipedia.org/wiki/Psychology,reached_philosophy,7
34,19,Mind,https://en.wikipedia.org/wiki/Mind,reached_philosophy,6
34,19,Thought,https://en.wikipedia.org/wiki/Thought,reached_philosophy,5
34,19,Cognition,https://en.wikipedia.org/wiki/Cognition,reached_philosophy,4
34,19,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
34,19,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
34,19,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
34,19,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
35,11,The Birthday Suit,https://en.wikipedia.org/wiki/The_Birthday_Suit,reached_philosophy,11
35,11,Indie rock,https://en.wikipedia.org/wiki/Indie_rock,reached_philosophy,10
35,11,Music subgenre,https://en.wikipedia.org/wiki/Music_subgenre,reached_philosophy,9
35,11,Music,https://en.wikipedia.org/wiki/Music,reached_philosophy,8
35,11,Sound,https://en.wikipedia.org/wiki/Sound,reached_philosophy,7
35,11,Physics,https://en.wikipedia.org/wiki/Physics,reached_philosophy,6
35,11,Scientific,https://en.wikipedia.org/wiki/Scientific,reached_philosophy,5
35,11,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
35,11,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
35,11,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
35,11,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
35,11,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
36,14,Shayne Moseley,https://en.wikipedia.org/wiki/Shayne_Moseley,reached_philosophy,14
36,14,Barbados,https://en.wikipedia.org/wiki/Barbados,reached_philosophy,13
36,14,Island country,https://en.wikipedia.org/wiki/Island_country,reached_philosophy,12
36,14,Country,https://en.wikipedia.org/wiki/Country,reached_philosophy,11
36,14,Earth,https://en.wikipedia.org/wiki/Earth,reached_philosophy,10
36,14,Planet,https://en.wikipedia.org/wiki/Planet,reached_philosophy,9
36,14,Hydrostatic equilibrium,https://en.wikipedia.org/wiki/Hydrostatic_equilibrium,reached_philosophy,8
36,14,Fluid mechanics,https://en.wikipedia.org/wiki/Fluid_mechanics,reached_philosophy,7
36,14,Physics,https://en.wikipedia.org/wiki/Physics,reached_philosophy,6
36,14,Scientific,https://en.wikipedia.org/wiki/Scientific,reached_philosophy,5
36,14,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
36,14,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
36,14,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
36,14,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
36,14,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
37,13,Parvovirinae,https://en.wikipedia.org/wiki/Parvovirinae,reached_philosophy,13
37,13,Viruses,https://en.wikipedia.org/wiki/Viruses,reached_philosophy,12
37,13,Infectious agent,https://en.wikipedia.org/wiki/Infectious_agent,reached_philosophy,11
37,13,Biology,https://en.wikipedia.org/wiki/Biology,reached_philosophy,10
37,13,Scientific study,https://en.wikipedia.org/wiki/Scientific_study,reached_philosophy,9
37,13,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
37,13,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
37,13,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
37,13,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
37,13,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
37,13,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
37,13,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
37,13,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
37,13,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
38,12,7 Naatkal,https://en.wikipedia.org/wiki/7_Naatkal,reached_philosophy,12
38,12,Tamil language,https://en.wikipedia.org/wiki/Tamil_language,reached_philosophy,11
38,12,Dravidian language,https://en.wikipedia.org/wiki/Dravidian_language,reached_philosophy,10
38,12,Language family,https://en.wikipedia.org/wiki/Language_family,reached_philosophy,9
38,12,Language,https://en.wikipedia.org/wiki/Language,reached_philosophy,8
38,12,Communication,https://en.wikipedia.org/wiki/Communication,reached_philosophy,7
38,12,Information,https://en.wikipedia.org/wiki/Information,reached_philosophy,6
38,12,Abstraction,https://en.wikipedia.org/wiki/Abstraction,reached_philosophy,5
38,12,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,reached_philosophy,4
38,12,Premise,https://en.wikipedia.org/wiki/Premise,reached_philosophy,3
38,12,Proposition,https://en.wikipedia.org/wiki/Proposition,reached_philosophy,2
38,12,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
38,12,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
39,20,Rocket Propulsion Establishment,https://en.wikipedia.org/wiki/Rocket_Propulsion_Establishment,reached_philosophy,20
39,20,"Westcott, Buckinghamshire","https://en.wikipedia.org/wiki/Westcott,_Buckinghamshire",reached_philosophy,19
39,20,Civil parishes in England,https://en.wikipedia.org/wiki/Civil_parishes_in_England,reached_philosophy,18
39,20,England,https://en.wikipedia.org/wiki/England,reached_philosophy,17
39,20,Countries of the United Kingdom,https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom,reached_philosophy,16
39,20,United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,reached_philosophy,15
39,20,Northwestern Europe,https://en.wikipedia.org/wiki/Northwestern_Europe,reached_philosophy,14
39,20,Subregion,https://en.wikipedia.org/wiki/Subregion,reached_philosophy,13
39,20,Region,https://en.wikipedia.org/wiki/Region,reached_philosophy,12
39,20,Geography,https://en.wikipedia.org/wiki/Geography,reached_philosophy,11
39,20,Earth,https://en.wikipedia.org/wiki/Earth,reached_philosophy,10
39,20,Planet,https://en.wikipedia.org/wiki/Planet,reached_philosophy,9
39,20,Hydrostatic equilibrium,https://en.wikipedia.org/wiki/Hydrostatic_equilibrium,reached_philosophy,8
39,20,Fluid mechanics,https://en.wikipedia.org/wiki/Fluid_mechanics,reached_philosophy,7
39,20,Physics,https://en.wikipedia.org/wiki/Physics,reached_philosophy,6
39,20,Scientific,https://en.wikipedia.org/wiki/Scientific,reached_philosophy,5
39,20,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
39,20,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
39,20,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
39,20,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
39,20,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
40,7,Giovanni Maria Luffoli,https://en.wikipedia.org/wiki/Giovanni_Maria_Luffoli,reached_philosophy,7
40,7,Baroque art,https://en.wikipedia.org/wiki/Baroque_art,reached_philosophy,6
40,7,Style (visual arts),https://en.wikipedia.org/wiki/Style_(visual_arts),reached_philosophy,5
40,7,Visual arts,https://en.wikipedia.org/wiki/Visual_arts,reached_philosophy,4
40,7,Art form,https://en.wikipedia.org/wiki/Art_form,reached_philosophy,3
40,7,Creativity,https://en.wikipedia.org/wiki/Creativity,reached_philosophy,2
40,7,Idea,https://en.wikipedia.org/wiki/Idea,reached_philosophy,1
40,7,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
41,7,Humorous Phases of Funny Faces,https://en.wikipedia.org/wiki/Humorous_Phases_of_Funny_Faces,reached_philosophy,7
41,7,Short film,https://en.wikipedia.org/wiki/Short_film,reached_philosophy,6
41,7,Film,https://en.wikipedia.org/wiki/Film,reached_philosophy,5
41,7,Visual arts,https://en.wikipedia.org/wiki/Visual_arts,reached_philosophy,4
41,7,Art form,https://en.wikipedia.org/wiki/Art_form,reached_philosophy,3
41,7,Creativity,https://en.wikipedia.org/wiki/Creativity,reached_philosophy,2
41,7,Idea,https://en.wikipedia.org/wiki/Idea,reached_philosophy,1
41,7,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
42,22,"Church of Our Lady, Melsele","https://en.wikipedia.org/wiki/Church_of_Our_Lady,_Melsele",reached_philosophy,22
42,22,Roman Catholic Church,https://en.wikipedia.org/wiki/Roman_Catholic_Church,reached_philosophy,21
42,22,List of Christian denominations by number of members,https://en.wikipedia.org/wiki/List_of_Christian_denominations_by_number_of_members,reached_philosophy,20
42,22,List of Christian denominations,https://en.wikipedia.org/wiki/List_of_Christian_denominations,reached_philosophy,19
42,22,Christian denomination,https://en.wikipedia.org/wiki/Christian_denomination,reached_philosophy,18
42,22,Religion,https://en.wikipedia.org/wiki/Religion,reached_philosophy,17
42,22,Social system,https://en.wikipedia.org/wiki/Social_system,reached_philosophy,16
42,22,Sociology,https://en.wikipedia.org/wiki/Sociology,reached_philosophy,15
42,22,Human,https://en.wikipedia.org/wiki/Human,reached_philosophy,14
42,22,Species,https://en.wikipedia.org/wiki/Species,reached_philosophy,13
42,22,Organism,https://en.wikipedia.org/wiki/Organism,reached_philosophy,12
42,22,Life,https://en.wikipedia.org/wiki/Life,reached_philosophy,11
42,22,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
42,22,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
42,22,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
42,22,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
42,22,Space,https://en.wikipedia.org/wiki/Space,reached_philosophy,6
42,22,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,reached_philosophy,5
42,22,Geometry,https://en.wikipedia.org/wiki/Geometry,reached_philosophy,4
42,22,Mathematics,https://en.wikipedia.org/wiki/Mathematics,reached_philosophy,3
42,22,Mathematical theory,https://en.wikipedia.org/wiki/Mathematical_theory,reached_philosophy,2
42,22,Rationalism,https://en.wikipedia.org/wiki/Rationalism,reached_philosophy,1
42,22,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
43,10,Jean-Claude Risset,https://en.wikipedia.org/wiki/Jean-Claude_Risset,reached_philosophy,10
43,10,Composer,https://en.wikipedia.org/wiki/Composer,reached_philosophy,9
43,10,Music,https://en.wikipedia.org/wiki/Music,reached_philosophy,8
43,10,Sound,https://en.wikipedia.org/wiki/Sound,reached_philosophy,7
43,10,Physics,https://en.wikipedia.org/wiki/Physics,reached_philosophy,6
43,10,Scientific,https://en.wikipedia.org/wiki/Scientific,reached_philosophy,5
43,10,Hypotheses,https://en.wikipedia.org/wiki/Hypotheses,reached_philosophy,4
43,10,Explanation,https://en.wikipedia.org/wiki/Explanation,reached_philosophy,3
43,10,Statement (logic),https://en.wikipedia.org/wiki/Statement_(logic),reached_philosophy,2
43,10,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,reached_philosophy,1
43,10,Philosophical,https://en.wikipedia.org/wiki/Philosophical,reached_philosophy,0
44,15,"Winden, Rhein-Lahn","https://en.wikipedia.org/wiki/Winden,_Rhein-Lahn",reached_philosophy,15
44,15,Municipalities of Germany,https://en.wikipedia.org/wiki/Municipalities_of_Germany,reached_philosophy,14
44,15,Municipality,https://en.wikipedia.org/wiki/Municipality,reached_philosophy,13
44,15,Administrative division,https://en.wikipedia.org/wiki/Administrative_division,reached_philosophy,12
44,15,Sovereign state,https://en.wikipedia.org/wiki/Sovereign_state,reached_philosophy,11
44,15,State (polity),https://en.wikipedia.org/wiki/State_(polity),reached_philosophy,10
44,15,Politics,https://en.wikipedia.org/wiki/Politics,reached_philosophy,9
44,15,Decision-making,https://en.wikipedia.org/wiki/Decision-making,reached_philosophy,8
44,15,Psychology,https://en.wikipedia.org/wiki/Psychology,reached_philosophy,7
44,15,Mind,https://en.wikipedia.org/wiki/Mind,reached_philosophy,6
44,15,Thought,https://en.wikipedia.org/wiki/Thought,reached_philosophy,5
44,15,Cognition,https://en.wikipedia.org/wiki/Cognition,reached_philosophy,4
44,15,Knowledge,https://en.wikipedia.org/wiki/Knowledge,reached_philosophy,3
44,15,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,reached_philosophy,2
44,15,Awareness,https://en.wikipedia.org/wiki/Awareness,reached_philosophy,1
44,15,Philosophy,https://en.wikipedia.org/wiki/Philosophy,reached_philosophy,0
45,15,Anprolene,https://en.wikipedia.org/wiki/Anprolene,reached_philosophy,15
45,15,Ethylene oxide,https://en.wikipedia.org/wiki/Ethylene_oxide,reached_philosophy,14
45,15,Organic compound,https://en.wikipedia.org/wiki/Organic_compound,reached_philosophy,13
45,15,Chemical compound,https://en.wikipedia.org/wiki/Chemical_compound,reached_philosophy,12
45,15,Chemical substance,https://en.wikipedia.org/wiki/Chemical_substance,reached_philosophy,11
45,15,Matter,https://en.wikipedia.org/wiki/Matter,reached_philosophy,10
45,15,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,reached_philosophy,9
45,15,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,reached_philosophy,8
45,15,Universe,https://en.wikipedia.org/wiki/Universe,reached_philosophy,7
